id,day_id,date,month_id,year_id
19994,6,27,9,2025
19995,7,28,9,2025
19996,1,29,9,2025
19997,2,30,9,2025
19998,3,1,10,2025
19999,4,2,10,2025
20000,5,3,10,2025
20001,6,4,10,2025
20002,7,5,10,2025
20003,1,6,10,2025
20004,2,7,10,2025
20005,3,8,10,2025
20006,4,9,10,2025
20007,5,10,10,2025
20008,6,11,10,2025
20009,7,12,10,2025
20010,1,13,10,2025
20011,2,14,10,2025
20012,3,15,10,2025
20013,4,16,10,2025
20014,5,17,10,2025
20015,6,18,10,2025
20016,7,19,10,2025
20017,1,20,10,2025
20018,2,21,10,2025
20019,3,22,10,2025
20020,4,23,10,2025
20021,5,24,10,2025
20022,6,25,10,2025
20023,7,26,10,2025
20024,1,27,10,2025
20025,2,28,10,2025
20026,3,29,10,2025
20027,4,30,10,2025
20028,5,31,10,2025
20029,6,1,11,2025
20030,7,2,11,2025
20031,1,3,11,2025
20032,2,4,11,2025
20033,3,5,11,2025
20034,4,6,11,2025
20035,5,7,11,2025
20036,6,8,11,2025
20037,7,9,11,2025
20038,1,10,11,2025
20039,2,11,11,2025
20040,3,12,11,2025
20041,4,13,11,2025
20042,5,14,11,2025
20043,6,15,11,2025
20044,7,16,11,2025
20045,1,17,11,2025
20046,2,18,11,2025
20047,3,19,11,2025
20048,4,20,11,2025
20049,5,21,11,2025
20050,6,22,11,2025
20051,7,23,11,2025
20052,1,24,11,2025
20053,2,25,11,2025
20054,3,26,11,2025
20055,4,27,11,2025
20056,5,28,11,2025
20057,6,29,11,2025
20058,7,30,11,2025
20059,1,1,12,2025
20060,2,2,12,2025
20061,3,3,12,2025
20062,4,4,12,2025
20063,5,5,12,2025
20064,6,6,12,2025
20065,7,7,12,2025
20066,1,8,12,2025
20067,2,9,12,2025
20068,3,10,12,2025
20069,4,11,12,2025
20070,5,12,12,2025
20071,6,13,12,2025
20072,7,14,12,2025
20073,1,15,12,2025
20074,2,16,12,2025
20075,3,17,12,2025
20076,4,18,12,2025
20077,5,19,12,2025
20078,6,20,12,2025
20079,7,21,12,2025
20080,1,22,12,2025
20081,2,23,12,2025
20082,3,24,12,2025
20083,4,25,12,2025
20084,5,26,12,2025
20085,6,27,12,2025
20086,7,28,12,2025
20087,1,29,12,2025
20088,2,30,12,2025
20089,3,31,12,2025
20090,4,1,1,2026
20091,5,2,1,2026
20092,6,3,1,2026
20093,7,4,1,2026
20094,1,5,1,2026
20095,2,6,1,2026
20096,3,7,1,2026
20097,4,8,1,2026
20098,5,9,1,2026
20099,6,10,1,2026
20100,7,11,1,2026
20101,1,12,1,2026
20102,2,13,1,2026
20103,3,14,1,2026
20104,4,15,1,2026
20105,5,16,1,2026
20106,6,17,1,2026
20107,7,18,1,2026
20108,1,19,1,2026
20109,2,20,1,2026
20110,3,21,1,2026
20111,4,22,1,2026
20112,5,23,1,2026
20113,6,24,1,2026
20114,7,25,1,2026
20115,1,26,1,2026
20116,2,27,1,2026
20117,3,28,1,2026
20118,4,29,1,2026
20119,5,30,1,2026
20120,6,31,1,2026
20121,7,1,2,2026
20122,1,2,2,2026
20123,2,3,2,2026
20124,3,4,2,2026
20125,4,5,2,2026
20126,5,6,2,2026
20127,6,7,2,2026
20128,7,8,2,2026
20129,1,9,2,2026
20130,2,10,2,2026
20131,3,11,2,2026
20132,4,12,2,2026
20133,5,13,2,2026
20134,6,14,2,2026
20135,7,15,2,2026
20136,1,16,2,2026
20137,2,17,2,2026
20138,3,18,2,2026
20139,4,19,2,2026
20140,5,20,2,2026
20141,6,21,2,2026
20142,7,22,2,2026
20143,1,23,2,2026
20144,2,24,2,2026
20145,3,25,2,2026
20146,4,26,2,2026
20147,5,27,2,2026
20148,6,28,2,2026
20149,7,1,3,2026
20150,1,2,3,2026
20151,2,3,3,2026
20152,3,4,3,2026
20153,4,5,3,2026
20154,5,6,3,2026
20155,6,7,3,2026
20156,7,8,3,2026
20157,1,9,3,2026
20158,2,10,3,2026
20159,3,11,3,2026
20160,4,12,3,2026
20161,5,13,3,2026
20162,6,14,3,2026
20163,7,15,3,2026
20164,1,16,3,2026
20165,2,17,3,2026
20166,3,18,3,2026
20167,4,19,3,2026
20168,5,20,3,2026
20169,6,21,3,2026
20170,7,22,3,2026
20171,1,23,3,2026
20172,2,24,3,2026
20173,3,25,3,2026
20174,4,26,3,2026
20175,5,27,3,2026
20176,6,28,3,2026
20177,7,29,3,2026
20178,1,30,3,2026
20179,2,31,3,2026
20180,3,1,4,2026
20181,4,2,4,2026
20182,5,3,4,2026
20183,6,4,4,2026
20184,7,5,4,2026
20185,1,6,4,2026
20186,2,7,4,2026
20187,3,8,4,2026
20188,4,9,4,2026
20189,5,10,4,2026
20190,6,11,4,2026
20191,7,12,4,2026
20192,1,13,4,2026
20193,2,14,4,2026
20194,3,15,4,2026
20195,4,16,4,2026
20196,5,17,4,2026
20197,6,18,4,2026
20198,7,19,4,2026
20199,1,20,4,2026
20200,2,21,4,2026
20201,3,22,4,2026
20202,4,23,4,2026
20203,5,24,4,2026
20204,6,25,4,2026
20205,7,26,4,2026
20206,1,27,4,2026
20207,2,28,4,2026
20208,3,29,4,2026
20209,4,30,4,2026
20210,5,1,5,2026
20211,6,2,5,2026
20212,7,3,5,2026
20213,1,4,5,2026
20214,2,5,5,2026
20215,3,6,5,2026
20216,4,7,5,2026
20217,5,8,5,2026
20218,6,9,5,2026
20219,7,10,5,2026
20220,1,11,5,2026
20221,2,12,5,2026
20222,3,13,5,2026
20223,4,14,5,2026
20224,5,15,5,2026
20225,6,16,5,2026
20226,7,17,5,2026
20227,1,18,5,2026
20228,2,19,5,2026
20229,3,20,5,2026
20230,4,21,5,2026
20231,5,22,5,2026
20232,6,23,5,2026
20233,7,24,5,2026
20234,1,25,5,2026
20235,2,26,5,2026
20236,3,27,5,2026
20237,4,28,5,2026
20238,5,29,5,2026
20239,6,30,5,2026
20240,7,31,5,2026
20241,1,1,6,2026
20242,2,2,6,2026
20243,3,3,6,2026
20244,4,4,6,2026
20245,5,5,6,2026
20246,6,6,6,2026
20247,7,7,6,2026
20248,1,8,6,2026
20249,2,9,6,2026
20250,3,10,6,2026
20251,4,11,6,2026
20252,5,12,6,2026
20253,6,13,6,2026
20254,7,14,6,2026
20255,1,15,6,2026
20256,2,16,6,2026
20257,3,17,6,2026
20258,4,18,6,2026
20259,5,19,6,2026
20260,6,20,6,2026
20261,7,21,6,2026
20262,1,22,6,2026
20263,2,23,6,2026
20264,3,24,6,2026
20265,4,25,6,2026
20266,5,26,6,2026
20267,6,27,6,2026
20268,7,28,6,2026
20269,1,29,6,2026
20270,2,30,6,2026
20271,3,1,7,2026
20272,4,2,7,2026
20273,5,3,7,2026
20274,6,4,7,2026
20275,7,5,7,2026
20276,1,6,7,2026
20277,2,7,7,2026
20278,3,8,7,2026
20279,4,9,7,2026
20280,5,10,7,2026
20281,6,11,7,2026
20282,7,12,7,2026
20283,1,13,7,2026
20284,2,14,7,2026
20285,3,15,7,2026
20286,4,16,7,2026
20287,5,17,7,2026
20288,6,18,7,2026
20289,7,19,7,2026
20290,1,20,7,2026
20291,2,21,7,2026
20292,3,22,7,2026
20293,4,23,7,2026
20294,5,24,7,2026
20295,6,25,7,2026
20296,7,26,7,2026
20297,1,27,7,2026
20298,2,28,7,2026
20299,3,29,7,2026
20300,4,30,7,2026
20301,5,31,7,2026
20302,6,1,8,2026
20303,7,2,8,2026
20304,1,3,8,2026
20305,2,4,8,2026
20306,3,5,8,2026
20307,4,6,8,2026
20308,5,7,8,2026
20309,6,8,8,2026
20310,7,9,8,2026
20311,1,10,8,2026
20312,2,11,8,2026
20313,3,12,8,2026
20314,4,13,8,2026
20315,5,14,8,2026
20316,6,15,8,2026
20317,7,16,8,2026
20318,1,17,8,2026
20319,2,18,8,2026
20320,3,19,8,2026
20321,4,20,8,2026
20322,5,21,8,2026
20323,6,22,8,2026
20324,7,23,8,2026
20325,1,24,8,2026
20326,2,25,8,2026
20327,3,26,8,2026
20328,4,27,8,2026
20329,5,28,8,2026
20330,6,29,8,2026
20331,7,30,8,2026
20332,1,31,8,2026
20333,2,1,9,2026
20334,3,2,9,2026
20335,4,3,9,2026
20336,5,4,9,2026
20337,6,5,9,2026
20338,7,6,9,2026
20339,1,7,9,2026
20340,2,8,9,2026
20341,3,9,9,2026
20342,4,10,9,2026
20343,5,11,9,2026
20344,6,12,9,2026
20345,7,13,9,2026
20346,1,14,9,2026
20347,2,15,9,2026
20348,3,16,9,2026
20349,4,17,9,2026
20350,5,18,9,2026
20351,6,19,9,2026
20352,7,20,9,2026
20353,1,21,9,2026
20354,2,22,9,2026
20355,3,23,9,2026
20356,4,24,9,2026
20357,5,25,9,2026
20358,6,26,9,2026
20359,7,27,9,2026
20360,1,28,9,2026
20361,2,29,9,2026
20362,3,30,9,2026
20363,4,1,10,2026
20364,5,2,10,2026
20365,6,3,10,2026
20366,7,4,10,2026
20367,1,5,10,2026
20368,2,6,10,2026
20369,3,7,10,2026
20370,4,8,10,2026
20371,5,9,10,2026
20372,6,10,10,2026
20373,7,11,10,2026
20374,1,12,10,2026
20375,2,13,10,2026
20376,3,14,10,2026
20377,4,15,10,2026
20378,5,16,10,2026
20379,6,17,10,2026
20380,7,18,10,2026
20381,1,19,10,2026
20382,2,20,10,2026
20383,3,21,10,2026
20384,4,22,10,2026
20385,5,23,10,2026
20386,6,24,10,2026
20387,7,25,10,2026
20388,1,26,10,2026
20389,2,27,10,2026
20390,3,28,10,2026
20391,4,29,10,2026
20392,5,30,10,2026
20393,6,31,10,2026
20394,7,1,11,2026
20395,1,2,11,2026
20396,2,3,11,2026
20397,3,4,11,2026
20398,4,5,11,2026
20399,5,6,11,2026
20400,6,7,11,2026
20401,7,8,11,2026
20402,1,9,11,2026
20403,2,10,11,2026
20404,3,11,11,2026
20405,4,12,11,2026
20406,5,13,11,2026
20407,6,14,11,2026
20408,7,15,11,2026
20409,1,16,11,2026
20410,2,17,11,2026
20411,3,18,11,2026
20412,4,19,11,2026
20413,5,20,11,2026
20414,6,21,11,2026
20415,7,22,11,2026
20416,1,23,11,2026
20417,2,24,11,2026
20418,3,25,11,2026
20419,4,26,11,2026
20420,5,27,11,2026
20421,6,28,11,2026
20422,7,29,11,2026
20423,1,30,11,2026
20424,2,1,12,2026
20425,3,2,12,2026
20426,4,3,12,2026
20427,5,4,12,2026
20428,6,5,12,2026
20429,7,6,12,2026
20430,1,7,12,2026
20431,2,8,12,2026
20432,3,9,12,2026
20433,4,10,12,2026
20434,5,11,12,2026
20435,6,12,12,2026
20436,7,13,12,2026
20437,1,14,12,2026
20438,2,15,12,2026
20439,3,16,12,2026
20440,4,17,12,2026
20441,5,18,12,2026
20442,6,19,12,2026
20443,7,20,12,2026
20444,1,21,12,2026
20445,2,22,12,2026
20446,3,23,12,2026
20447,4,24,12,2026
20448,5,25,12,2026
20449,6,26,12,2026
20450,7,27,12,2026
20451,1,28,12,2026
20452,2,29,12,2026
20453,3,30,12,2026
20454,4,31,12,2026
20455,5,1,1,2027
20456,6,2,1,2027
20457,7,3,1,2027
20458,1,4,1,2027
20459,2,5,1,2027
20460,3,6,1,2027
20461,4,7,1,2027
20462,5,8,1,2027
20463,6,9,1,2027
20464,7,10,1,2027
20465,1,11,1,2027
20466,2,12,1,2027
20467,3,13,1,2027
20468,4,14,1,2027
20469,5,15,1,2027
20470,6,16,1,2027
20471,7,17,1,2027
20472,1,18,1,2027
20473,2,19,1,2027
20474,3,20,1,2027
20475,4,21,1,2027
20476,5,22,1,2027
20477,6,23,1,2027
20478,7,24,1,2027
20479,1,25,1,2027
20480,2,26,1,2027
20481,3,27,1,2027
20482,4,28,1,2027
20483,5,29,1,2027
20484,6,30,1,2027
20485,7,31,1,2027
20486,1,1,2,2027
20487,2,2,2,2027
20488,3,3,2,2027
20489,4,4,2,2027
20490,5,5,2,2027
20491,6,6,2,2027
20492,7,7,2,2027
20493,1,8,2,2027
20494,2,9,2,2027
20495,3,10,2,2027
20496,4,11,2,2027
20497,5,12,2,2027
20498,6,13,2,2027
20499,7,14,2,2027
20500,1,15,2,2027
20501,2,16,2,2027
20502,3,17,2,2027
20503,4,18,2,2027
20504,5,19,2,2027
20505,6,20,2,2027
20506,7,21,2,2027
20507,1,22,2,2027
20508,2,23,2,2027
20509,3,24,2,2027
20510,4,25,2,2027
20511,5,26,2,2027
20512,6,27,2,2027
20513,7,28,2,2027
20514,1,1,3,2027
20515,2,2,3,2027
20516,3,3,3,2027
20517,4,4,3,2027
20518,5,5,3,2027
20519,6,6,3,2027
20520,7,7,3,2027
20521,1,8,3,2027
20522,2,9,3,2027
20523,3,10,3,2027
20524,4,11,3,2027
20525,5,12,3,2027
20526,6,13,3,2027
20527,7,14,3,2027
20528,1,15,3,2027
20529,2,16,3,2027
20530,3,17,3,2027
20531,4,18,3,2027
20532,5,19,3,2027
20533,6,20,3,2027
20534,7,21,3,2027
20535,1,22,3,2027
20536,2,23,3,2027
20537,3,24,3,2027
20538,4,25,3,2027
20539,5,26,3,2027
20540,6,27,3,2027
20541,7,28,3,2027
20542,1,29,3,2027
20543,2,30,3,2027
20544,3,31,3,2027
20545,4,1,4,2027
20546,5,2,4,2027
20547,6,3,4,2027
20548,7,4,4,2027
20549,1,5,4,2027
20550,2,6,4,2027
20551,3,7,4,2027
20552,4,8,4,2027
20553,5,9,4,2027
20554,6,10,4,2027
20555,7,11,4,2027
20556,1,12,4,2027
20557,2,13,4,2027
20558,3,14,4,2027
20559,4,15,4,2027
20560,5,16,4,2027
20561,6,17,4,2027
20562,7,18,4,2027
20563,1,19,4,2027
20564,2,20,4,2027
20565,3,21,4,2027
20566,4,22,4,2027
20567,5,23,4,2027
20568,6,24,4,2027
20569,7,25,4,2027
20570,1,26,4,2027
20571,2,27,4,2027
20572,3,28,4,2027
20573,4,29,4,2027
20574,5,30,4,2027
20575,6,1,5,2027
20576,7,2,5,2027
20577,1,3,5,2027
20578,2,4,5,2027
20579,3,5,5,2027
20580,4,6,5,2027
20581,5,7,5,2027
20582,6,8,5,2027
20583,7,9,5,2027
20584,1,10,5,2027
20585,2,11,5,2027
20586,3,12,5,2027
20587,4,13,5,2027
20588,5,14,5,2027
20589,6,15,5,2027
20590,7,16,5,2027
20591,1,17,5,2027
20592,2,18,5,2027
20593,3,19,5,2027
20594,4,20,5,2027
20595,5,21,5,2027
20596,6,22,5,2027
20597,7,23,5,2027
20598,1,24,5,2027
20599,2,25,5,2027
20600,3,26,5,2027
20601,4,27,5,2027
20602,5,28,5,2027
20603,6,29,5,2027
20604,7,30,5,2027
20605,1,31,5,2027
20606,2,1,6,2027
20607,3,2,6,2027
20608,4,3,6,2027
20609,5,4,6,2027
20610,6,5,6,2027
20611,7,6,6,2027
20612,1,7,6,2027
20613,2,8,6,2027
20614,3,9,6,2027
20615,4,10,6,2027
20616,5,11,6,2027
20617,6,12,6,2027
20618,7,13,6,2027
20619,1,14,6,2027
20620,2,15,6,2027
20621,3,16,6,2027
20622,4,17,6,2027
20623,5,18,6,2027
20624,6,19,6,2027
20625,7,20,6,2027
20626,1,21,6,2027
20627,2,22,6,2027
20628,3,23,6,2027
20629,4,24,6,2027
20630,5,25,6,2027
20631,6,26,6,2027
20632,7,27,6,2027
20633,1,28,6,2027
20634,2,29,6,2027
20635,3,30,6,2027
20636,4,1,7,2027
20637,5,2,7,2027
20638,6,3,7,2027
20639,7,4,7,2027
20640,1,5,7,2027
20641,2,6,7,2027
20642,3,7,7,2027
20643,4,8,7,2027
20644,5,9,7,2027
20645,6,10,7,2027
20646,7,11,7,2027
20647,1,12,7,2027
20648,2,13,7,2027
20649,3,14,7,2027
20650,4,15,7,2027
20651,5,16,7,2027
20652,6,17,7,2027
20653,7,18,7,2027
20654,1,19,7,2027
20655,2,20,7,2027
20656,3,21,7,2027
20657,4,22,7,2027
20658,5,23,7,2027
20659,6,24,7,2027
20660,7,25,7,2027
20661,1,26,7,2027
20662,2,27,7,2027
20663,3,28,7,2027
20664,4,29,7,2027
20665,5,30,7,2027
20666,6,31,7,2027
20667,7,1,8,2027
20668,1,2,8,2027
20669,2,3,8,2027
20670,3,4,8,2027
20671,4,5,8,2027
20672,5,6,8,2027
20673,6,7,8,2027
20674,7,8,8,2027
20675,1,9,8,2027
20676,2,10,8,2027
20677,3,11,8,2027
20678,4,12,8,2027
20679,5,13,8,2027
20680,6,14,8,2027
20681,7,15,8,2027
20682,1,16,8,2027
20683,2,17,8,2027
20684,3,18,8,2027
20685,4,19,8,2027
20686,5,20,8,2027
20687,6,21,8,2027
20688,7,22,8,2027
20689,1,23,8,2027
20690,2,24,8,2027
20691,3,25,8,2027
20692,4,26,8,2027
20693,5,27,8,2027
20694,6,28,8,2027
20695,7,29,8,2027
20696,1,30,8,2027
20697,2,31,8,2027
20698,3,1,9,2027
20699,4,2,9,2027
20700,5,3,9,2027
20701,6,4,9,2027
20702,7,5,9,2027
20703,1,6,9,2027
20704,2,7,9,2027
20705,3,8,9,2027
20706,4,9,9,2027
20707,5,10,9,2027
20708,6,11,9,2027
20709,7,12,9,2027
20710,1,13,9,2027
20711,2,14,9,2027
20712,3,15,9,2027
20713,4,16,9,2027
20714,5,17,9,2027
20715,6,18,9,2027
20716,7,19,9,2027
20717,1,20,9,2027
20718,2,21,9,2027
20719,3,22,9,2027
20720,4,23,9,2027
20721,5,24,9,2027
20722,6,25,9,2027
20723,7,26,9,2027
20724,1,27,9,2027
20725,2,28,9,2027
20726,3,29,9,2027
20727,4,30,9,2027
20728,5,1,10,2027
20729,6,2,10,2027
20730,7,3,10,2027
20731,1,4,10,2027
20732,2,5,10,2027
20733,3,6,10,2027
20734,4,7,10,2027
20735,5,8,10,2027
20736,6,9,10,2027
20737,7,10,10,2027
20738,1,11,10,2027
20739,2,12,10,2027
20740,3,13,10,2027
20741,4,14,10,2027
20742,5,15,10,2027
20743,6,16,10,2027
20744,7,17,10,2027
20745,1,18,10,2027
20746,2,19,10,2027
20747,3,20,10,2027
20748,4,21,10,2027
20749,5,22,10,2027
20750,6,23,10,2027
20751,7,24,10,2027
20752,1,25,10,2027
20753,2,26,10,2027
20754,3,27,10,2027
20755,4,28,10,2027
20756,5,29,10,2027
20757,6,30,10,2027
20758,7,31,10,2027
20759,1,1,11,2027
20760,2,2,11,2027
20761,3,3,11,2027
20762,4,4,11,2027
20763,5,5,11,2027
20764,6,6,11,2027
20765,7,7,11,2027
20766,1,8,11,2027
20767,2,9,11,2027
20768,3,10,11,2027
20769,4,11,11,2027
20770,5,12,11,2027
20771,6,13,11,2027
20772,7,14,11,2027
20773,1,15,11,2027
20774,2,16,11,2027
20775,3,17,11,2027
20776,4,18,11,2027
20777,5,19,11,2027
20778,6,20,11,2027
20779,7,21,11,2027
20780,1,22,11,2027
20781,2,23,11,2027
20782,3,24,11,2027
20783,4,25,11,2027
20784,5,26,11,2027
20785,6,27,11,2027
20786,7,28,11,2027
20787,1,29,11,2027
20788,2,30,11,2027
20789,3,1,12,2027
20790,4,2,12,2027
20791,5,3,12,2027
20792,6,4,12,2027
20793,7,5,12,2027
20794,1,6,12,2027
20795,2,7,12,2027
20796,3,8,12,2027
20797,4,9,12,2027
20798,5,10,12,2027
20799,6,11,12,2027
20800,7,12,12,2027
20801,1,13,12,2027
20802,2,14,12,2027
20803,3,15,12,2027
20804,4,16,12,2027
20805,5,17,12,2027
20806,6,18,12,2027
20807,7,19,12,2027
20808,1,20,12,2027
20809,2,21,12,2027
20810,3,22,12,2027
20811,4,23,12,2027
20812,5,24,12,2027
20813,6,25,12,2027
20814,7,26,12,2027
20815,1,27,12,2027
20816,2,28,12,2027
20817,3,29,12,2027
20818,4,30,12,2027
20819,5,31,12,2027
20820,6,1,1,2028
20821,7,2,1,2028
20822,1,3,1,2028
20823,2,4,1,2028
20824,3,5,1,2028
20825,4,6,1,2028
20826,5,7,1,2028
20827,6,8,1,2028
20828,7,9,1,2028
20829,1,10,1,2028
20830,2,11,1,2028
20831,3,12,1,2028
20832,4,13,1,2028
20833,5,14,1,2028
20834,6,15,1,2028
20835,7,16,1,2028
20836,1,17,1,2028
20837,2,18,1,2028
20838,3,19,1,2028
20839,4,20,1,2028
20840,5,21,1,2028
20841,6,22,1,2028
20842,7,23,1,2028
20843,1,24,1,2028
20844,2,25,1,2028
20845,3,26,1,2028
20846,4,27,1,2028
20847,5,28,1,2028
20848,6,29,1,2028
20849,7,30,1,2028
20850,1,31,1,2028
20851,2,1,2,2028
20852,3,2,2,2028
20853,4,3,2,2028
20854,5,4,2,2028
20855,6,5,2,2028
20856,7,6,2,2028
20857,1,7,2,2028
20858,2,8,2,2028
20859,3,9,2,2028
20860,4,10,2,2028
20861,5,11,2,2028
20862,6,12,2,2028
20863,7,13,2,2028
20864,1,14,2,2028
20865,2,15,2,2028
20866,3,16,2,2028
20867,4,17,2,2028
20868,5,18,2,2028
20869,6,19,2,2028
20870,7,20,2,2028
20871,1,21,2,2028
20872,2,22,2,2028
20873,3,23,2,2028
20874,4,24,2,2028
20875,5,25,2,2028
20876,6,26,2,2028
20877,7,27,2,2028
20878,1,28,2,2028
20879,2,29,2,2028
20880,3,1,3,2028
20881,4,2,3,2028
20882,5,3,3,2028
20883,6,4,3,2028
20884,7,5,3,2028
20885,1,6,3,2028
20886,2,7,3,2028
20887,3,8,3,2028
20888,4,9,3,2028
20889,5,10,3,2028
20890,6,11,3,2028
20891,7,12,3,2028
20892,1,13,3,2028
20893,2,14,3,2028
20894,3,15,3,2028
20895,4,16,3,2028
20896,5,17,3,2028
20897,6,18,3,2028
20898,7,19,3,2028
20899,1,20,3,2028
20900,2,21,3,2028
20901,3,22,3,2028
20902,4,23,3,2028
20903,5,24,3,2028
20904,6,25,3,2028
20905,7,26,3,2028
20906,1,27,3,2028
20907,2,28,3,2028
20908,3,29,3,2028
20909,4,30,3,2028
20910,5,31,3,2028
20911,6,1,4,2028
20912,7,2,4,2028
20913,1,3,4,2028
20914,2,4,4,2028
20915,3,5,4,2028
20916,4,6,4,2028
20917,5,7,4,2028
20918,6,8,4,2028
20919,7,9,4,2028
20920,1,10,4,2028
20921,2,11,4,2028
20922,3,12,4,2028
20923,4,13,4,2028
20924,5,14,4,2028
20925,6,15,4,2028
20926,7,16,4,2028
20927,1,17,4,2028
20928,2,18,4,2028
20929,3,19,4,2028
20930,4,20,4,2028
20931,5,21,4,2028
20932,6,22,4,2028
20933,7,23,4,2028
20934,1,24,4,2028
20935,2,25,4,2028
20936,3,26,4,2028
20937,4,27,4,2028
20938,5,28,4,2028
20939,6,29,4,2028
20940,7,30,4,2028
20941,1,1,5,2028
20942,2,2,5,2028
20943,3,3,5,2028
20944,4,4,5,2028
20945,5,5,5,2028
20946,6,6,5,2028
20947,7,7,5,2028
20948,1,8,5,2028
20949,2,9,5,2028
20950,3,10,5,2028
20951,4,11,5,2028
20952,5,12,5,2028
20953,6,13,5,2028
20954,7,14,5,2028
20955,1,15,5,2028
20956,2,16,5,2028
20957,3,17,5,2028
20958,4,18,5,2028
20959,5,19,5,2028
20960,6,20,5,2028
20961,7,21,5,2028
20962,1,22,5,2028
20963,2,23,5,2028
20964,3,24,5,2028
20965,4,25,5,2028
20966,5,26,5,2028
20967,6,27,5,2028
20968,7,28,5,2028
20969,1,29,5,2028
20970,2,30,5,2028
20971,3,31,5,2028
20972,4,1,6,2028
20973,5,2,6,2028
20974,6,3,6,2028
20975,7,4,6,2028
20976,1,5,6,2028
20977,2,6,6,2028
20978,3,7,6,2028
20979,4,8,6,2028
20980,5,9,6,2028
20981,6,10,6,2028
20982,7,11,6,2028
20983,1,12,6,2028
20984,2,13,6,2028
20985,3,14,6,2028
20986,4,15,6,2028
20987,5,16,6,2028
20988,6,17,6,2028
20989,7,18,6,2028
20990,1,19,6,2028
20991,2,20,6,2028
20992,3,21,6,2028
20993,4,22,6,2028
20994,5,23,6,2028
20995,6,24,6,2028
20996,7,25,6,2028
20997,1,26,6,2028
20998,2,27,6,2028
20999,3,28,6,2028
21000,4,29,6,2028
21001,5,30,6,2028
21002,6,1,7,2028
21003,7,2,7,2028
21004,1,3,7,2028
21005,2,4,7,2028
21006,3,5,7,2028
21007,4,6,7,2028
21008,5,7,7,2028
21009,6,8,7,2028
21010,7,9,7,2028
21011,1,10,7,2028
21012,2,11,7,2028
21013,3,12,7,2028
21014,4,13,7,2028
21015,5,14,7,2028
21016,6,15,7,2028
21017,7,16,7,2028
21018,1,17,7,2028
21019,2,18,7,2028
21020,3,19,7,2028
21021,4,20,7,2028
21022,5,21,7,2028
21023,6,22,7,2028
21024,7,23,7,2028
21025,1,24,7,2028
21026,2,25,7,2028
21027,3,26,7,2028
21028,4,27,7,2028
21029,5,28,7,2028
21030,6,29,7,2028
21031,7,30,7,2028
21032,1,31,7,2028
21033,2,1,8,2028
21034,3,2,8,2028
21035,4,3,8,2028
21036,5,4,8,2028
21037,6,5,8,2028
21038,7,6,8,2028
21039,1,7,8,2028
21040,2,8,8,2028
21041,3,9,8,2028
21042,4,10,8,2028
21043,5,11,8,2028
21044,6,12,8,2028
21045,7,13,8,2028
21046,1,14,8,2028
21047,2,15,8,2028
21048,3,16,8,2028
21049,4,17,8,2028
21050,5,18,8,2028
21051,6,19,8,2028
21052,7,20,8,2028
21053,1,21,8,2028
21054,2,22,8,2028
21055,3,23,8,2028
21056,4,24,8,2028
21057,5,25,8,2028
21058,6,26,8,2028
21059,7,27,8,2028
21060,1,28,8,2028
21061,2,29,8,2028
21062,3,30,8,2028
21063,4,31,8,2028
21064,5,1,9,2028
21065,6,2,9,2028
21066,7,3,9,2028
21067,1,4,9,2028
21068,2,5,9,2028
21069,3,6,9,2028
21070,4,7,9,2028
21071,5,8,9,2028
21072,6,9,9,2028
21073,7,10,9,2028
21074,1,11,9,2028
21075,2,12,9,2028
21076,3,13,9,2028
21077,4,14,9,2028
21078,5,15,9,2028
21079,6,16,9,2028
21080,7,17,9,2028
21081,1,18,9,2028
21082,2,19,9,2028
21083,3,20,9,2028
21084,4,21,9,2028
21085,5,22,9,2028
21086,6,23,9,2028
21087,7,24,9,2028
21088,1,25,9,2028
21089,2,26,9,2028
21090,3,27,9,2028
21091,4,28,9,2028
21092,5,29,9,2028
21093,6,30,9,2028
21094,7,1,10,2028
21095,1,2,10,2028
21096,2,3,10,2028
21097,3,4,10,2028
21098,4,5,10,2028
21099,5,6,10,2028
21100,6,7,10,2028
21101,7,8,10,2028
21102,1,9,10,2028
21103,2,10,10,2028
21104,3,11,10,2028
21105,4,12,10,2028
21106,5,13,10,2028
21107,6,14,10,2028
21108,7,15,10,2028
21109,1,16,10,2028
21110,2,17,10,2028
21111,3,18,10,2028
21112,4,19,10,2028
21113,5,20,10,2028
21114,6,21,10,2028
21115,7,22,10,2028
21116,1,23,10,2028
21117,2,24,10,2028
21118,3,25,10,2028
21119,4,26,10,2028
21120,5,27,10,2028
21121,6,28,10,2028
21122,7,29,10,2028
21123,1,30,10,2028
21124,2,31,10,2028
21125,3,1,11,2028
21126,4,2,11,2028
21127,5,3,11,2028
21128,6,4,11,2028
21129,7,5,11,2028
21130,1,6,11,2028
21131,2,7,11,2028
21132,3,8,11,2028
21133,4,9,11,2028
21134,5,10,11,2028
21135,6,11,11,2028
21136,7,12,11,2028
21137,1,13,11,2028
21138,2,14,11,2028
21139,3,15,11,2028
21140,4,16,11,2028
21141,5,17,11,2028
21142,6,18,11,2028
21143,7,19,11,2028
21144,1,20,11,2028
21145,2,21,11,2028
21146,3,22,11,2028
21147,4,23,11,2028
21148,5,24,11,2028
21149,6,25,11,2028
21150,7,26,11,2028
21151,1,27,11,2028
21152,2,28,11,2028
21153,3,29,11,2028
21154,4,30,11,2028
21155,5,1,12,2028
21156,6,2,12,2028
21157,7,3,12,2028
21158,1,4,12,2028
